checking_status,duration_months,credit_history,purpose,credit_amount,savings_status,employment_since,installment_rate_pct_income,other_debtors,residence_since,property,age_years,other_installment_plans,housing,existing_credits,job,liable_people,telephone,foreign_worker,default,sex
none,24,A32,A41,2670,lt_100,ge_7y,4,A101,4,car_other,35,A143,own,1,A174,1,A192,A201,0,male
lt_0,24,A32,A40,4817,lt_100,4_7y,2,A102,3,life_insurance,31,A143,own,1,A173,1,A192,A201,1,male
none,24,A32,A41,2679,lt_100,lt_1y,4,A101,1,none,29,A143,own,1,A174,1,A192,A201,0,female
lt_0,11,A34,A40,3905,lt_100,1_4y,2,A101,2,real_estate,36,A143,rent,2,A173,2,A191,A201,0,male
lt_0,12,A32,A41,3386,lt_100,ge_7y,3,A101,4,none,35,A143,free,1,A173,1,A192,A201,1,male
lt_0,6,A32,A44,343,lt_100,lt_1y,4,A101,1,real_estate,27,A143,own,1,A173,1,A191,A201,0,female
none,18,A32,A43,4594,lt_100,lt_1y,3,A101,2,car_other,32,A143,own,1,A173,1,A192,A201,0,male
lt_0,36,A32,A42,3620,lt_100,1_4y,1,A103,2,life_insurance,37,A143,own,1,A173,2,A191,A201,0,male
lt_0,15,A32,A40,1721,lt_100,lt_1y,2,A101,3,real_estate,36,A143,own,1,A173,1,A191,A201,0,male
0_to_200,12,A32,A42,3017,lt_100,lt_1y,3,A101,1,real_estate,34,A143,rent,1,A174,1,A191,A201,0,female
0_to_200,12,A32,A48,754,unknown_none,ge_7y,4,A101,4,life_insurance,38,A143,own,2,A173,1,A191,A201,0,male
none,18,A32,A49,1950,lt_100,4_7y,4,A101,1,car_other,34,A142,own,2,A173,1,A192,A201,0,male
lt_0,24,A32,A41,2924,lt_100,1_4y,3,A103,4,none,63,A141,own,1,A173,2,A192,A201,0,male
lt_0,24,A33,A43,1659,lt_100,lt_1y,4,A101,2,car_other,29,A143,rent,1,A172,1,A192,A201,1,female
none,48,A33,A43,7238,unknown_none,ge_7y,3,A101,3,car_other,32,A141,own,2,A173,2,A191,A201,0,male
none,33,A33,A49,2764,lt_100,1_4y,2,A101,2,car_other,26,A143,own,2,A173,1,A192,A201,0,female
none,24,A33,A41,4679,lt_100,4_7y,3,A101,3,car_other,35,A143,own,2,A172,1,A192,A201,0,male
0_to_200,24,A32,A43,3092,100_500,lt_1y,3,A101,2,car_other,22,A143,rent,1,A173,1,A192,A201,1,male
lt_0,6,A32,A46,448,lt_100,lt_1y,4,A101,4,life_insurance,23,A143,own,1,A173,1,A191,A201,1,female
lt_0,9,A32,A40,654,lt_100,1_4y,4,A101,3,car_other,28,A143,own,1,A172,1,A191,A201,1,male
none,6,A32,A48,1238,unknown_none,unemployed,4,A101,4,life_insurance,36,A143,own,1,A174,2,A192,A201,0,male
0_to_200,18,A34,A43,1245,lt_100,1_4y,4,A101,2,car_other,33,A143,own,1,A173,1,A191,A201,1,male
lt_0,18,A30,A42,3114,lt_100,lt_1y,1,A101,4,life_insurance,26,A143,rent,1,A173,1,A191,A201,1,female
none,39,A32,A41,2569,500_1000,1_4y,4,A101,4,car_other,24,A143,own,1,A173,1,A191,A201,0,male
ge_200,24,A32,A43,5152,lt_100,4_7y,4,A101,2,car_other,25,A141,own,1,A173,1,A191,A201,0,male
0_to_200,12,A32,A49,1037,100_500,4_7y,3,A101,4,real_estate,39,A143,own,1,A172,1,A191,A201,0,male
lt_0,15,A34,A42,1478,lt_100,ge_7y,4,A101,4,car_other,44,A143,own,2,A173,2,A192,A201,0,male
0_to_200,12,A34,A43,3573,lt_100,1_4y,1,A101,1,real_estate,23,A143,own,1,A172,1,A191,A201,0,female
0_to_200,24,A32,A40,1201,lt_100,lt_1y,4,A101,1,life_insurance,26,A143,own,1,A173,1,A191,A201,0,male
lt_0,30,A32,A42,3622,ge_1000,ge_7y,4,A101,4,life_insurance,57,A143,rent,2,A173,1,A192,A201,0,female
none,15,A33,A42,960,ge_1000,4_7y,3,A101,2,life_insurance,30,A143,own,2,A173,1,A191,A201,0,female
none,12,A34,A40,1163,500_1000,1_4y,4,A101,4,real_estate,44,A143,own,1,A173,1,A192,A201,0,male
0_to_200,6,A33,A40,1209,lt_100,unemployed,4,A101,4,life_insurance,47,A143,own,1,A174,1,A192,A201,1,male
none,12,A32,A43,3077,lt_100,1_4y,2,A101,4,car_other,52,A143,own,1,A173,1,A192,A201,0,male
none,24,A32,A40,3757,lt_100,ge_7y,4,A102,4,none,62,A143,free,1,A173,1,A192,A201,0,female
none,10,A32,A40,1418,100_500,1_4y,3,A101,2,real_estate,35,A143,rent,1,A172,1,A191,A202,0,male
none,6,A32,A40,3518,lt_100,1_4y,2,A103,3,life_insurance,26,A143,rent,1,A173,1,A191,A201,0,male
none,12,A34,A43,1934,lt_100,ge_7y,2,A101,2,none,26,A143,own,2,A173,1,A191,A201,0,male
0_to_200,27,A30,A49,8318,lt_100,ge_7y,2,A101,4,none,42,A143,free,2,A174,1,A192,A201,1,female
none,6,A34,A43,1237,100_500,1_4y,1,A101,1,life_insurance,27,A143,own,2,A173,1,A191,A201,0,female
0_to_200,6,A32,A43,368,unknown_none,ge_7y,4,A101,4,life_insurance,38,A143,own,1,A173,1,A191,A201,0,male
lt_0,12,A34,A40,2122,lt_100,1_4y,3,A101,2,real_estate,39,A143,rent,2,A172,2,A191,A202,0,male
lt_0,24,A32,A42,2996,unknown_none,1_4y,2,A101,4,car_other,20,A143,own,1,A173,1,A191,A201,1,male
0_to_200,36,A32,A42,9034,100_500,lt_1y,4,A102,1,none,29,A143,rent,1,A174,1,A192,A201,1,male
none,24,A34,A42,1585,lt_100,4_7y,4,A101,3,life_insurance,40,A143,own,2,A173,1,A191,A201,0,male
0_to_200,18,A32,A43,1301,lt_100,ge_7y,4,A103,2,real_estate,32,A143,own,1,A172,1,A191,A201,0,male
ge_200,6,A34,A40,1323,100_500,ge_7y,2,A101,4,car_other,28,A143,own,2,A173,2,A192,A201,0,male
lt_0,24,A32,A40,3123,lt_100,lt_1y,4,A101,1,life_insurance,27,A143,own,1,A173,1,A191,A201,1,female
lt_0,36,A32,A41,5493,lt_100,ge_7y,2,A101,4,none,42,A143,free,1,A173,2,A191,A201,0,male
ge_200,9,A32,A43,1126,100_500,ge_7y,2,A101,4,real_estate,49,A143,own,1,A173,1,A191,A201,0,male
0_to_200,24,A34,A43,1216,100_500,lt_1y,4,A101,4,none,38,A141,own,2,A173,2,A191,A201,1,male
lt_0,24,A32,A40,1207,lt_100,lt_1y,4,A101,4,life_insurance,24,A143,rent,1,A173,1,A191,A201,1,female
none,10,A32,A40,1309,unknown_none,1_4y,4,A103,4,life_insurance,27,A143,own,1,A172,1,A191,A201,1,male
ge_200,15,A34,A41,2360,500_1000,1_4y,2,A101,2,car_other,36,A143,own,1,A173,1,A192,A201,0,male
0_to_200,15,A31,A40,6850,100_500,unemployed,1,A101,2,life_insurance,34,A143,own,1,A174,2,A192,A201,1,male
none,24,A32,A43,1413,lt_100,1_4y,4,A101,2,life_insurance,28,A143,own,1,A173,1,A191,A201,0,male
none,39,A32,A41,8588,100_500,ge_7y,4,A101,2,car_other,45,A143,own,1,A174,1,A192,A201,0,male
lt_0,12,A32,A40,759,lt_100,4_7y,4,A101,2,real_estate,26,A143,own,1,A173,1,A191,A201,1,male
none,36,A32,A41,4686,lt_100,1_4y,2,A101,2,none,32,A143,free,1,A174,1,A192,A201,0,male
ge_200,15,A32,A49,2687,lt_100,4_7y,2,A101,4,life_insurance,26,A143,rent,1,A173,1,A192,A201,0,male
0_to_200,12,A33,A43,585,lt_100,1_4y,4,A102,4,real_estate,20,A143,rent,2,A173,1,A191,A201,0,male
none,24,A32,A40,2255,unknown_none,lt_1y,4,A101,1,life_insurance,54,A143,own,1,A173,1,A191,A201,0,male
lt_0,6,A34,A40,609,lt_100,4_7y,4,A101,3,life_insurance,37,A143,own,2,A173,1,A191,A202,0,female
lt_0,6,A34,A40,1361,lt_100,lt_1y,2,A101,4,real_estate,40,A143,own,1,A172,2,A191,A202,0,male
none,36,A34,A42,7127,lt_100,lt_1y,2,A101,4,life_insurance,23,A143,rent,2,A173,1,A192,A201,1,female
lt_0,6,A32,A40,1203,100_500,ge_7y,3,A101,2,life_insurance,43,A143,own,1,A173,1,A192,A201,0,male
none,6,A34,A43,700,unknown_none,ge_7y,4,A101,4,none,36,A143,free,2,A173,1,A191,A201,0,male
none,24,A34,A45,5507,lt_100,ge_7y,3,A101,4,none,44,A143,free,2,A173,1,A191,A201,0,male
lt_0,18,A32,A43,3190,lt_100,1_4y,2,A101,2,real_estate,24,A143,own,1,A173,1,A191,A201,1,female
lt_0,48,A30,A42,7119,lt_100,1_4y,3,A101,4,none,53,A143,free,2,A173,2,A191,A201,1,male
none,24,A32,A41,3488,100_500,4_7y,3,A101,4,car_other,23,A143,own,1,A173,1,A191,A201,0,female
0_to_200,18,A32,A43,1113,lt_100,1_4y,4,A103,4,real_estate,26,A143,own,1,A172,2,A191,A201,0,female
0_to_200,26,A32,A41,7966,lt_100,lt_1y,2,A101,3,car_other,30,A143,own,2,A173,1,A191,A201,0,male
none,15,A34,A46,1532,100_500,1_4y,4,A101,3,car_other,31,A143,own,1,A173,1,A191,A201,0,female
none,4,A34,A43,1503,lt_100,4_7y,2,A101,1,real_estate,42,A143,own,2,A172,2,A191,A201,0,male
lt_0,36,A32,A43,2302,lt_100,1_4y,4,A101,4,car_other,31,A143,rent,1,A173,1,A191,A201,1,male
lt_0,6,A32,A40,662,lt_100,lt_1y,3,A101,4,real_estate,41,A143,own,1,A172,2,A192,A201,0,male
0_to_200,36,A32,A46,2273,lt_100,4_7y,3,A101,1,car_other,32,A143,own,2,A173,2,A191,A201,0,male
0_to_200,15,A32,A40,2631,100_500,1_4y,2,A101,4,car_other,28,A143,rent,2,A173,1,A192,A201,1,female
none,12,A33,A41,1503,lt_100,1_4y,4,A101,4,real_estate,41,A143,rent,1,A173,1,A191,A201,0,male
none,24,A32,A43,1311,100_500,4_7y,4,A101,3,life_insurance,26,A143,own,1,A173,1,A192,A201,0,male
none,24,A32,A43,3105,unknown_none,lt_1y,4,A101,2,car_other,25,A143,own,2,A173,1,A191,A201,0,male
ge_200,21,A34,A46,2319,lt_100,lt_1y,2,A101,1,car_other,33,A143,rent,1,A173,1,A191,A201,1,male
lt_0,6,A32,A40,1374,unknown_none,unemployed,4,A101,3,life_insurance,75,A143,own,1,A174,1,A192,A201,0,female
0_to_200,18,A34,A42,3612,lt_100,ge_7y,3,A101,4,life_insurance,37,A143,own,1,A173,1,A192,A201,0,female
lt_0,48,A32,A40,7763,lt_100,ge_7y,4,A101,4,none,42,A141,free,1,A174,1,A191,A201,1,male
ge_200,18,A32,A42,3049,lt_100,lt_1y,1,A101,1,life_insurance,45,A142,own,1,A172,1,A191,A201,0,female
0_to_200,12,A32,A43,1534,lt_100,lt_1y,1,A101,1,real_estate,23,A143,rent,1,A173,1,A191,A201,1,male
none,24,A33,A40,2032,lt_100,ge_7y,4,A101,4,none,60,A143,free,2,A173,1,A192,A201,0,male
lt_0,30,A32,A42,6350,unknown_none,ge_7y,4,A101,4,life_insurance,31,A143,own,1,A173,1,A191,A201,1,male
ge_200,18,A32,A42,2864,lt_100,1_4y,2,A101,1,real_estate,34,A143,own,1,A172,2,A191,A201,1,male
none,12,A34,A40,1255,lt_100,ge_7y,4,A101,4,real_estate,61,A143,own,2,A172,1,A191,A201,0,male
lt_0,24,A33,A40,1333,lt_100,unemployed,4,A101,2,real_estate,43,A143,free,2,A173,2,A191,A201,1,male
none,24,A34,A40,2022,lt_100,1_4y,4,A101,4,car_other,37,A143,own,1,A173,1,A192,A201,0,female
none,24,A32,A43,1552,lt_100,4_7y,3,A101,1,car_other,32,A141,own,1,A173,2,A191,A201,0,male
lt_0,12,A31,A43,626,lt_100,1_4y,4,A101,4,real_estate,24,A141,own,1,A172,1,A191,A201,1,female
none,48,A34,A41,8858,unknown_none,4_7y,2,A101,1,none,35,A143,free,2,A173,1,A192,A201,0,male
none,12,A34,A45,996,unknown_none,4_7y,4,A101,4,real_estate,23,A143,own,2,A173,1,A191,A201,0,female
none,6,A31,A43,1750,500_1000,ge_7y,2,A101,4,life_insurance,45,A141,own,1,A172,2,A191,A201,0,male
lt_0,48,A32,A43,6999,lt_100,4_7y,1,A103,1,real_estate,34,A143,own,2,A173,1,A192,A201,1,male
0_to_200,12,A34,A40,1995,100_500,lt_1y,4,A101,1,car_other,27,A143,own,1,A173,1,A191,A201,0,male
0_to_200,9,A32,A46,1199,lt_100,4_7y,4,A101,4,life_insurance,67,A143,own,2,A174,1,A192,A201,0,female
0_to_200,12,A32,A43,1331,lt_100,lt_1y,2,A101,1,car_other,22,A142,own,1,A173,1,A191,A201,1,male
0_to_200,18,A30,A40,2278,100_500,lt_1y,3,A101,3,car_other,28,A143,own,2,A173,1,A191,A201,1,female
none,21,A30,A40,5003,unknown_none,1_4y,1,A101,4,life_insurance,29,A141,own,2,A173,1,A192,A201,1,female
lt_0,24,A31,A42,3552,lt_100,4_7y,3,A101,4,car_other,27,A141,own,1,A173,1,A191,A201,1,male
0_to_200,18,A34,A42,1928,lt_100,lt_1y,2,A101,2,real_estate,31,A143,own,2,A172,1,A191,A201,1,male
lt_0,24,A32,A41,2964,unknown_none,ge_7y,4,A101,4,none,49,A141,free,1,A173,2,A192,A201,0,male
lt_0,24,A31,A43,1546,lt_100,4_7y,4,A103,4,car_other,24,A141,rent,1,A172,1,A191,A201,1,male
ge_200,6,A33,A43,683,lt_100,lt_1y,2,A101,1,life_insurance,29,A141,own,1,A173,1,A191,A201,0,female
0_to_200,36,A32,A40,12389,unknown_none,1_4y,1,A101,4,none,37,A143,free,1,A173,1,A192,A201,1,male
0_to_200,24,A33,A49,4712,unknown_none,1_4y,4,A101,2,life_insurance,37,A141,own,2,A174,1,A192,A201,0,male
0_to_200,24,A33,A43,1553,100_500,4_7y,3,A101,2,life_insurance,23,A143,rent,2,A173,1,A192,A201,0,female
lt_0,12,A32,A40,1372,lt_100,4_7y,2,A101,3,car_other,36,A143,own,1,A173,1,A191,A201,1,male
none,24,A34,A43,2578,ge_1000,ge_7y,2,A101,2,car_other,34,A143,own,1,A173,1,A191,A201,0,male
0_to_200,48,A32,A43,3979,unknown_none,4_7y,4,A101,1,car_other,41,A143,own,2,A173,2,A192,A201,0,male
lt_0,48,A32,A43,6758,lt_100,1_4y,3,A101,2,car_other,31,A143,own,1,A173,1,A192,A201,1,female
lt_0,24,A32,A42,3234,lt_100,lt_1y,4,A101,4,real_estate,23,A143,rent,1,A172,1,A192,A201,1,female
none,30,A34,A43,5954,lt_100,4_7y,3,A102,2,car_other,38,A143,own,1,A173,1,A191,A201,0,male
none,24,A32,A41,5433,unknown_none,unemployed,2,A101,4,life_insurance,26,A143,rent,1,A174,1,A192,A201,0,female
lt_0,15,A32,A49,806,lt_100,1_4y,4,A101,4,life_insurance,22,A143,own,1,A172,1,A191,A201,0,female
0_to_200,9,A32,A43,1082,lt_100,ge_7y,4,A101,4,car_other,27,A143,own,2,A172,1,A191,A201,0,male
none,15,A34,A42,2788,lt_100,4_7y,2,A102,3,car_other,24,A141,own,2,A173,1,A191,A201,0,female
0_to_200,12,A32,A43,2930,lt_100,4_7y,2,A101,1,real_estate,27,A143,own,1,A173,1,A191,A201,0,female
none,24,A34,A46,1927,unknown_none,1_4y,3,A101,2,car_other,33,A143,own,2,A173,1,A192,A201,0,female
0_to_200,36,A34,A40,2820,lt_100,lt_1y,4,A101,4,car_other,27,A143,own,2,A173,1,A191,A201,1,male
none,24,A32,A48,937,lt_100,lt_1y,4,A101,3,car_other,27,A143,own,2,A172,1,A191,A201,0,male
0_to_200,18,A34,A40,1056,lt_100,ge_7y,3,A103,3,real_estate,30,A141,own,2,A173,1,A191,A201,1,male
0_to_200,12,A34,A40,3124,lt_100,lt_1y,1,A101,3,real_estate,49,A141,own,2,A172,2,A191,A201,0,male
none,9,A32,A42,1388,lt_100,1_4y,4,A101,2,real_estate,26,A143,rent,1,A173,1,A191,A201,0,female
0_to_200,36,A32,A45,2384,lt_100,lt_1y,4,A101,1,none,33,A143,rent,1,A172,1,A191,A201,1,male
none,12,A32,A40,2133,unknown_none,ge_7y,4,A101,4,none,52,A143,free,1,A174,1,A192,A201,0,female
lt_0,18,A32,A42,2039,lt_100,1_4y,1,A101,4,real_estate,20,A141,rent,1,A173,1,A191,A201,1,female
lt_0,9,A34,A40,2799,lt_100,1_4y,2,A101,2,real_estate,36,A143,rent,2,A173,2,A191,A201,0,male
lt_0,12,A32,A42,1289,lt_100,1_4y,4,A103,1,life_insurance,21,A143,own,1,A172,1,A191,A201,0,male
lt_0,18,A32,A44,1217,lt_100,1_4y,4,A101,3,real_estate,47,A143,own,1,A172,1,A192,A201,1,male
lt_0,12,A34,A42,2246,lt_100,ge_7y,3,A101,3,life_insurance,60,A143,own,2,A173,1,A191,A201,1,male
lt_0,12,A34,A43,385,lt_100,4_7y,4,A101,3,real_estate,58,A143,own,4,A172,1,A192,A201,0,female
0_to_200,24,A33,A40,1965,unknown_none,1_4y,4,A101,4,car_other,42,A143,rent,2,A173,1,A192,A201,0,female
none,21,A32,A49,1572,ge_1000,ge_7y,4,A101,4,real_estate,36,A141,own,1,A172,1,A191,A201,0,female
0_to_200,24,A32,A40,2718,lt_100,1_4y,3,A101,4,life_insurance,20,A143,rent,1,A172,1,A192,A201,1,female
lt_0,24,A31,A410,1358,unknown_none,ge_7y,4,A101,3,car_other,40,A142,own,1,A174,1,A192,A201,1,male
0_to_200,6,A31,A40,931,100_500,lt_1y,1,A101,1,life_insurance,32,A142,own,1,A172,1,A191,A201,1,female
lt_0,24,A32,A40,1442,lt_100,4_7y,4,A101,4,car_other,23,A143,rent,2,A173,1,A191,A201,1,female
0_to_200,24,A30,A49,4241,lt_100,1_4y,1,A101,4,real_estate,36,A143,own,3,A172,1,A192,A201,1,male
none,18,A34,A40,2775,lt_100,4_7y,2,A101,2,life_insurance,31,A141,own,2,A173,1,A191,A201,1,male
none,24,A33,A49,3863,lt_100,1_4y,1,A101,2,none,32,A143,free,1,A173,1,A191,A201,0,male
0_to_200,7,A32,A43,2329,lt_100,lt_1y,1,A103,1,real_estate,45,A143,own,1,A173,1,A191,A201,0,female
0_to_200,9,A32,A42,918,lt_100,1_4y,4,A101,1,life_insurance,30,A143,own,1,A173,1,A191,A201,1,female
0_to_200,24,A31,A46,1837,lt_100,4_7y,4,A101,4,none,34,A141,free,1,A172,1,A191,A201,1,female
none,36,A32,A42,3349,lt_100,1_4y,4,A101,2,car_other,28,A143,own,1,A174,1,A192,A201,1,female
ge_200,10,A32,A42,1275,lt_100,lt_1y,4,A101,2,life_insurance,23,A143,own,1,A173,1,A191,A201,0,female
lt_0,24,A31,A42,2828,500_1000,1_4y,4,A101,4,real_estate,22,A142,own,1,A173,1,A192,A201,0,male
none,24,A34,A49,4526,lt_100,1_4y,3,A101,2,real_estate,74,A143,own,1,A174,1,A192,A201,0,male
0_to_200,36,A32,A43,2671,100_500,1_4y,4,A102,4,none,50,A143,free,1,A173,1,A191,A201,1,female
none,18,A32,A43,2051,lt_100,lt_1y,4,A101,1,real_estate,33,A143,own,1,A173,1,A191,A201,0,male
none,15,A32,A41,1300,unknown_none,ge_7y,4,A101,4,none,45,A141,free,1,A173,2,A191,A201,0,male
lt_0,12,A32,A44,741,100_500,unemployed,4,A101,3,life_insurance,22,A143,own,1,A173,1,A191,A201,1,female
ge_200,10,A32,A40,1240,100_500,ge_7y,1,A101,4,none,48,A143,free,1,A172,2,A191,A201,1,female
lt_0,21,A32,A43,3357,ge_1000,lt_1y,4,A101,2,car_other,29,A141,own,1,A173,1,A191,A201,0,female
lt_0,24,A31,A41,3632,lt_100,1_4y,1,A103,4,car_other,22,A141,rent,1,A173,1,A191,A202,0,female
none,18,A33,A42,1808,lt_100,4_7y,4,A101,1,real_estate,22,A143,own,1,A173,1,A191,A201,1,female
0_to_200,48,A30,A49,12204,unknown_none,1_4y,2,A101,2,car_other,48,A141,own,1,A174,1,A192,A201,0,male
0_to_200,60,A33,A43,9157,unknown_none,1_4y,2,A101,2,none,27,A143,free,1,A174,1,A191,A201,0,male
lt_0,6,A34,A40,3676,lt_100,1_4y,1,A101,3,real_estate,37,A143,rent,3,A173,2,A191,A201,0,male
0_to_200,30,A32,A42,3441,100_500,1_4y,2,A102,4,car_other,21,A143,rent,1,A173,1,A191,A201,1,female
none,12,A32,A40,640,lt_100,1_4y,4,A101,2,real_estate,49,A143,own,1,A172,1,A191,A201,0,male
0_to_200,21,A34,A49,3652,lt_100,4_7y,2,A101,3,life_insurance,27,A143,own,2,A173,1,A191,A201,0,male
none,18,A34,A40,1530,lt_100,1_4y,3,A101,2,life_insurance,32,A141,own,2,A173,1,A191,A201,1,male
none,48,A32,A49,3914,unknown_none,1_4y,4,A101,2,real_estate,38,A141,own,1,A173,1,A191,A201,1,male
lt_0,12,A32,A42,1858,lt_100,lt_1y,4,A101,1,car_other,22,A143,rent,1,A173,1,A191,A201,0,female
lt_0,18,A32,A43,2600,lt_100,1_4y,4,A101,4,none,65,A143,free,2,A173,1,A191,A201,1,male
none,15,A32,A43,1979,unknown_none,ge_7y,4,A101,2,car_other,35,A143,own,1,A173,1,A191,A201,0,male
ge_200,6,A32,A42,2116,lt_100,1_4y,2,A101,2,real_estate,41,A143,own,1,A173,1,A192,A201,0,male
0_to_200,9,A31,A40,1437,100_500,4_7y,2,A101,3,none,29,A143,own,1,A173,1,A191,A201,1,male
none,42,A34,A42,4042,500_1000,1_4y,4,A101,4,real_estate,36,A143,own,2,A173,1,A192,A201,0,male
none,9,A32,A46,3832,unknown_none,ge_7y,1,A101,4,real_estate,64,A143,own,1,A172,1,A191,A201,0,male
lt_0,24,A32,A43,3660,lt_100,1_4y,2,A101,4,car_other,28,A143,own,1,A173,1,A191,A201,0,female
lt_0,18,A31,A42,1553,lt_100,1_4y,4,A101,3,car_other,44,A141,own,1,A173,1,A191,A201,1,male
0_to_200,15,A32,A43,1444,unknown_none,lt_1y,4,A101,1,life_insurance,23,A143,own,1,A173,1,A191,A201,0,male
none,9,A32,A42,1980,lt_100,lt_1y,2,A102,2,car_other,19,A143,rent,2,A173,1,A191,A201,1,female
0_to_200,24,A32,A40,1355,lt_100,lt_1y,3,A101,4,car_other,25,A143,own,1,A172,1,A192,A201,1,female
none,12,A32,A46,1393,lt_100,ge_7y,4,A101,4,life_insurance,47,A141,own,3,A173,2,A192,A201,0,male
none,24,A32,A43,1376,500_1000,4_7y,4,A101,1,car_other,28,A143,own,1,A173,1,A191,A201,0,female
none,60,A33,A43,15653,lt_100,4_7y,2,A101,4,car_other,21,A143,own,2,A173,1,A192,A201,0,male
none,12,A32,A43,1493,lt_100,lt_1y,4,A101,3,car_other,34,A143,own,1,A173,2,A191,A201,0,female
lt_0,42,A33,A43,4370,lt_100,4_7y,3,A101,2,life_insurance,26,A141,own,2,A173,2,A192,A201,1,male
lt_0,18,A32,A46,750,lt_100,unemployed,4,A101,1,real_estate,27,A143,own,1,A171,1,A191,A201,1,female
0_to_200,15,A32,A45,1308,lt_100,ge_7y,4,A101,4,car_other,38,A143,own,2,A172,1,A191,A201,0,male
none,15,A32,A46,4623,100_500,1_4y,3,A101,2,life_insurance,40,A143,own,1,A174,1,A192,A201,1,male
none,24,A34,A43,1851,lt_100,4_7y,4,A103,2,car_other,33,A143,own,2,A173,1,A192,A201,0,male
lt_0,18,A34,A43,1880,lt_100,4_7y,4,A101,1,life_insurance,32,A143,own,2,A174,1,A192,A201,0,male
none,36,A33,A49,7980,unknown_none,lt_1y,4,A101,4,car_other,27,A143,rent,2,A173,1,A192,A201,1,male
lt_0,30,A30,A42,4583,lt_100,1_4y,2,A103,2,real_estate,32,A143,own,2,A173,1,A191,A201,0,male
none,12,A32,A40,1386,500_1000,1_4y,2,A101,2,life_insurance,26,A143,own,1,A173,1,A191,A201,1,female
ge_200,24,A32,A40,947,lt_100,4_7y,4,A101,3,none,38,A141,free,1,A173,2,A191,A201,1,male
lt_0,12,A32,A46,684,lt_100,1_4y,4,A101,4,car_other,40,A143,rent,1,A172,2,A191,A201,1,male
lt_0,48,A32,A46,7476,lt_100,4_7y,4,A101,1,none,50,A143,free,1,A174,1,A192,A201,0,male
0_to_200,12,A32,A42,1922,lt_100,1_4y,4,A101,2,life_insurance,37,A143,own,1,A172,1,A191,A201,1,male
lt_0,24,A32,A40,2303,lt_100,ge_7y,4,A102,1,real_estate,45,A143,own,1,A173,1,A191,A201,1,male
0_to_200,36,A33,A40,8086,100_500,ge_7y,2,A101,4,car_other,42,A143,own,4,A174,1,A192,A201,1,male
none,24,A34,A41,2346,lt_100,4_7y,4,A101,3,car_other,35,A143,own,2,A173,1,A192,A201,0,male
lt_0,14,A32,A40,3973,lt_100,unemployed,1,A101,4,none,22,A143,free,1,A173,1,A191,A201,0,male
0_to_200,12,A32,A40,888,lt_100,ge_7y,4,A101,4,car_other,41,A141,own,1,A172,2,A191,A201,1,male
none,48,A32,A43,10222,unknown_none,4_7y,4,A101,3,car_other,37,A142,own,1,A173,1,A192,A201,0,male
0_to_200,30,A30,A49,4221,lt_100,1_4y,2,A101,1,car_other,28,A143,own,2,A173,1,A191,A201,0,female
0_to_200,18,A34,A42,6361,lt_100,ge_7y,2,A101,1,none,41,A143,own,1,A173,1,A192,A201,0,male
ge_200,12,A32,A43,1297,lt_100,1_4y,3,A101,4,real_estate,23,A143,rent,1,A173,1,A191,A201,0,male
lt_0,12,A32,A40,900,unknown_none,1_4y,4,A101,2,car_other,23,A143,own,1,A173,1,A191,A201,1,male
none,21,A32,A42,2241,lt_100,ge_7y,4,A101,2,real_estate,50,A143,own,2,A173,1,A191,A201,0,male
0_to_200,6,A33,A42,1050,lt_100,unemployed,4,A101,1,life_insurance,35,A142,own,2,A174,1,A192,A201,0,male
ge_200,6,A34,A46,1047,lt_100,1_4y,2,A101,4,life_insurance,50,A143,own,1,A172,1,A191,A201,0,female
none,24,A34,A410,6314,lt_100,unemployed,4,A102,2,none,27,A141,own,2,A174,1,A192,A201,0,male
0_to_200,30,A31,A42,3496,ge_1000,1_4y,4,A101,2,car_other,34,A142,own,1,A173,2,A192,A201,0,male
none,48,A31,A49,3609,lt_100,1_4y,1,A101,1,real_estate,27,A142,own,1,A173,1,A191,A201,0,female
lt_0,12,A34,A40,4843,lt_100,ge_7y,3,A102,4,life_insurance,43,A143,rent,2,A173,1,A192,A201,1,male
ge_200,30,A34,A43,3017,lt_100,ge_7y,4,A101,4,life_insurance,47,A143,own,1,A173,1,A191,A201,0,male
none,24,A34,A49,4139,100_500,1_4y,3,A101,3,life_insurance,27,A143,own,2,A172,1,A192,A201,0,male
none,36,A32,A49,5742,100_500,4_7y,2,A101,2,car_other,31,A143,own,2,A173,1,A192,A201,0,male
none,60,A32,A40,10366,lt_100,ge_7y,2,A101,4,life_insurance,42,A143,own,1,A174,1,A192,A201,0,male
none,6,A34,A40,2080,500_1000,1_4y,1,A101,2,car_other,24,A143,own,1,A173,1,A191,A201,0,male
none,21,A33,A49,2580,500_1000,lt_1y,4,A101,2,real_estate,41,A141,own,1,A172,2,A191,A201,1,male
none,30,A34,A43,4530,lt_100,4_7y,4,A101,4,car_other,26,A143,rent,1,A174,1,A192,A201,0,female
none,24,A34,A42,5150,lt_100,ge_7y,4,A101,4,car_other,33,A143,own,1,A173,1,A192,A201,0,male
0_to_200,72,A32,A43,5595,100_500,1_4y,2,A101,2,car_other,24,A143,own,1,A173,1,A191,A201,1,male
lt_0,24,A32,A43,2384,lt_100,ge_7y,4,A101,4,real_estate,64,A141,rent,1,A172,1,A191,A201,0,male
none,18,A32,A43,1453,lt_100,lt_1y,3,A101,1,real_estate,26,A143,own,1,A173,1,A191,A201,0,female
